file_path,label,split
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00251.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00252.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00253.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00254.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00255.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00256.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00257.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00258.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00259.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00260.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00261.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00262.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00263.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00264.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00265.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00266.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00267.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00268.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00269.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00270.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00271.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00272.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00273.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00274.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00275.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00276.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00277.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00278.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00279.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00280.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00281.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00282.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00283.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00284.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00285.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00286.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00287.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00288.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00289.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00290.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00291.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00292.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00293.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00294.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00295.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00296.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00297.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00298.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00299.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00300.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00301.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00302.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00303.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00304.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00305.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00306.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00307.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00308.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00309.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00310.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00311.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00312.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00313.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00314.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00315.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00316.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00317.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00318.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00319.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00320.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00321.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00322.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00323.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00324.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00325.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00326.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00327.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00328.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00329.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00330.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00331.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00332.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00333.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00334.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00335.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00336.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00337.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\dermatitis\dermatitis_train_00338.jpg,dermatitis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00339.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00340.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00341.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00342.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00343.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00344.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00345.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00346.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00347.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00348.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00349.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00350.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00351.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00352.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\dermatitis\dermatitis_train_00353.jpg,dermatitis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00354.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00355.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00356.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00357.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00358.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00359.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00360.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00361.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00362.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00363.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00364.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00365.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00366.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00367.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\dermatitis\dermatitis_train_00368.jpg,dermatitis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\dermatitis\dermatitis_train_00369.jpg,dermatitis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00370.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00371.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00372.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00373.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00374.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00375.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00376.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00377.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00378.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00379.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00380.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00381.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00382.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00383.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00384.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00385.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00386.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00387.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00388.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00389.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00390.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00391.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00392.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00393.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00394.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\eczema\eczema_train_00395.jpg,eczema,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00396.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rashes\rashes_train_00397.jpg,rashes,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00398.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00399.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00400.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00401.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00402.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00403.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00404.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00405.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00406.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00407.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00408.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00409.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00410.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00411.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00412.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00413.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00414.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00415.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\psoriasis\psoriasis_train_00416.jpg,psoriasis,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00417.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00418.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\rosacea\rosacea_train_00419.jpg,rosacea,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00420.jpg,healthy,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\acne\acne_train_00421.jpg,acne,train
C:\DATN\skin-ai-project\ai\data\processed\skin_issues\train\healthy\healthy_train_00422.jpg,healthy,train
